,THD % (AC_Current) at 50% Load,Load %,DC_Power,THD % (AC_Voltage),THD % (AC_Current),Time
2958,0.0,18.746824159764426,93734.12079882214,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.125155
2959,0.0,18.841364555715366,94206.82277857682,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.125255
2960,0.0,17.964206280757207,89821.03140378604,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.125355
2961,0.0,18.98624729261328,94931.23646306641,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.125455
2962,0.0,19.10115326762666,95505.76633813331,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.125555
2963,0.0,18.319467843166937,91597.33921583468,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.125655
2964,0.0,18.3144129797463,91572.0648987315,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.125755
2965,0.0,18.887732218840355,94438.66109420177,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.125855
2966,0.0,19.11529492917902,95576.4746458951,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.125955
2967,0.0,18.63715754242148,93185.78771210741,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.126055
2968,0.0,19.16059502010264,95802.9751005132,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.126155
2969,0.0,18.92442051009792,94622.10255048961,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.126255
2970,0.0,19.64287314420934,98214.36572104669,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.126355
2971,0.0,19.10247829735456,95512.39148677279,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.126455
2972,0.0,19.22896601978229,96144.83009891147,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.126555
2973,0.0,19.27582450438252,96379.12252191259,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.126655
2974,0.0,19.340442221682466,96702.21110841233,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.126755
2975,0.0,17.924605933720866,89623.02966860433,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.126855
2976,0.0,18.006690836558352,90033.45418279176,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.126955
2977,0.0,18.6072368601978,93036.184300989,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.127055
2978,0.0,19.07218367933353,95360.91839666765,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.127155
2979,0.0,19.162934611598413,95814.67305799205,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.127255
2980,0.0,19.74375883013099,98718.79415065494,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.127355
2981,0.0,18.06941788003735,90347.08940018676,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.127455
2982,0.0,18.383569217906544,91917.84608953273,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.127555
2983,0.0,19.314839447432586,96574.19723716292,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.127655
2984,0.0,19.72473905072324,98623.69525361621,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.127755
2985,0.0,18.71846291566237,93592.31457831185,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.127855
2986,0.0,18.940043669742785,94700.21834871393,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.127955
2987,0.0,18.423687245383494,92118.43622691747,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.128055
2988,0.0,19.687368962534084,98436.84481267042,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.128155
2989,0.0,19.627549082611793,98137.74541305898,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.128255
2990,0.0,18.140321832795816,90701.60916397908,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.128355
2991,0.0,19.328647803853872,96643.23901926936,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.128455
2992,0.0,19.76849315621069,98842.46578105346,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.128555
2993,0.0,19.20070782091426,96003.5391045713,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.128655
2994,0.0,19.19106834415433,95955.34172077167,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.128755
2995,0.0,18.12413714711702,90620.68573558508,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.128855
2996,0.0,18.959878418895862,94799.3920944793,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.128955
2997,0.0,19.291526959580597,96457.634797903,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.129055
2998,0.0,18.07571417582947,90378.57087914736,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.129155
2999,0.0,19.273047575079755,96365.23787539877,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.129255
3000,0.0,19.858924492676337,99294.62246338169,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.129355
3001,0.0,19.691612738410445,98458.06369205222,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.129455
3002,0.0,19.409289484632986,97046.44742316492,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.129555
3003,0.0,18.979204419084553,94896.02209542277,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.129655
3004,0.0,19.2579245515855,96289.6227579275,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.129755
3005,0.0,19.06665171615537,95333.25858077685,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.129855
3006,0.0,18.81993890580659,94099.69452903296,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.129955
3007,0.0,18.947608399558337,94738.04199779169,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.130055
3008,0.0,19.629432509727458,98147.1625486373,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.130155
3009,0.0,18.731419345308932,93657.09672654467,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.130255
3010,0.0,18.368212367639323,91841.0618381966,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.130355
3011,0.0,18.744458852734546,93722.29426367274,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.130455
3012,0.0,18.580913475648966,92904.56737824483,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.130555
3013,0.0,19.103490066682404,95517.45033341202,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.130655
3014,0.0,19.609181969272928,98045.90984636465,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.130755
3015,0.0,19.367018639022323,96835.09319511162,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.130855
3016,0.0,19.763974394635415,98819.87197317707,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.130955
3017,0.0,18.634624565508076,93173.12282754038,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.131055
3018,0.0,19.370370329614932,96851.85164807465,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.131155
3019,0.0,18.82882339509064,94144.1169754532,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.131255
3020,0.0,18.641517225914242,93207.58612957121,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.131355
3021,0.0,18.45483345663313,92274.16728316565,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.131455
3022,0.0,19.051815644951684,95259.07822475841,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.131555
3023,0.0,18.477258350454356,92386.29175227178,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.131655
3024,0.0,18.49641765074074,92482.08825370368,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.131755
3025,0.0,18.880146044311626,94400.73022155813,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.131855
3026,0.0,19.99486749555877,99974.33747779384,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.131955
3027,0.0,18.369741177896827,91848.70588948415,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.132055
3028,0.0,18.175027418222157,90875.13709111078,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.132155
3029,0.0,19.48556136091602,97427.8068045801,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.132255
3030,0.0,19.782776934023737,98913.88467011868,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.132355
3031,0.0,18.7851104330798,93925.55216539901,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.132455
3032,0.0,18.87806972782828,94390.34863914139,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.132555
3033,0.0,18.51849541318938,92592.4770659469,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.132655
3034,0.0,20.134892436017996,100674.46218008998,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.132755
3035,0.0,19.70234167331368,98511.70836656839,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.132855
3036,0.0,18.725382491515816,93626.91245757908,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.132955
3037,0.0,19.92791254344721,99639.56271723605,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.133055
3038,0.0,19.580678278379683,97903.3913918984,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.133155
3039,0.0,19.641030815283337,98205.15407641669,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.133255
3040,0.0,20.164502216710225,100822.51108355113,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.133355
3041,0.0,19.673964223238155,98369.82111619078,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.133455
3042,0.0,20.094632255553257,100473.16127776628,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.133555
3043,0.0,19.608269013503023,98041.34506751511,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.133655
3044,0.0,18.698318855064795,93491.59427532397,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.133755
3045,0.0,19.262834890712003,96314.17445356003,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.133855
3046,0.0,18.407377582417162,92036.8879120858,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.133955
3047,0.0,19.225741101769714,96128.70550884856,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.134055
3048,0.0,19.873824816934714,99369.12408467357,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.134155
3049,0.0,19.381828202626913,96909.14101313456,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.134255
3050,0.0,19.78039454994649,98901.97274973245,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.134355
3051,0.0,18.806456872215104,94032.28436107552,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.134455
3052,0.0,19.197458624303245,95987.29312151622,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.134555
3053,0.0,19.29092982958503,96454.64914792513,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.134655
3054,0.0,19.33580187044795,96679.00935223975,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.134755
3055,0.0,18.51302569842412,92565.1284921206,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.134855
3056,0.0,18.94526762521886,94726.33812609431,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.134955
3057,0.0,18.938892267755474,94694.46133877737,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.135055
3058,0.0,18.648664239487076,93243.32119743538,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.135155
3059,0.0,18.630416278280236,93152.08139140118,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.135255
3060,0.0,20.034019109853173,100170.09554926587,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.135355
3061,0.0,19.255846251147126,96279.23125573563,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.135455
3062,0.0,19.940507561466553,99702.53780733276,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.135555
3063,0.0,19.991034021424188,99955.17010712095,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.135655
3064,0.0,18.678241191909876,93391.20595954939,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.135755
3065,0.0,19.307884073266646,96539.42036633323,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.135855
3066,0.0,19.95575741346552,99778.78706732759,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.135955
3067,0.0,19.056534920131547,95282.67460065773,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.136055
3068,0.0,20.142400571960632,100712.00285980315,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.136155
3069,0.0,20.420012578898827,102100.06289449414,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.136255
3070,0.0,19.07628743419337,95381.43717096686,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.136355
3071,0.0,19.984901401117185,99924.50700558591,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.136455
3072,0.0,19.978399133918813,99891.99566959406,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.136555
3073,0.0,20.26855963076573,101342.79815382864,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.136655
3074,0.0,18.886634713840493,94433.17356920245,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.136755
3075,0.0,19.825918203676316,99129.59101838159,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.136856
3076,0.0,19.697571829542454,98487.85914771227,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.136956
3077,0.0,20.407620475370372,102038.10237685186,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.137056
3078,0.0,20.317012070418045,101585.06035209022,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.137156
3079,0.0,18.819426272274868,94097.13136137434,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.137256
3080,0.0,18.788118968143156,93940.59484071577,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.137356
3081,0.0,19.68530480872745,98426.52404363726,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.137456
3082,0.0,19.202711634574534,96013.55817287267,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.137556
3083,0.0,19.652905286299756,98264.52643149879,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.137656
3084,0.0,19.069900526816074,95349.50263408037,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.137756
3085,0.0,19.35401454661481,96770.07273307405,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.137856
3086,0.0,19.864044264916096,99320.22132458049,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.137956
3087,0.0,19.229047166938685,96145.23583469342,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.138056
3088,0.0,20.193628813607738,100968.1440680387,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.138156
3089,0.0,19.220226198231998,96101.13099116,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.138256
3090,0.0,19.04223643279852,95211.1821639926,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.138356
3091,0.0,19.406714380897824,97033.57190448912,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.138456
3092,0.0,18.922666327798588,94613.33163899294,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.138556
3093,0.0,20.458446526492587,102292.23263246292,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.138656
3094,0.0,18.683289520720837,93416.44760360419,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.138756
3095,0.0,19.91152967615034,99557.6483807517,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.138856
3096,0.0,20.364332304977047,101821.66152488525,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.138956
3097,0.0,18.71830229198264,93591.51145991319,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.139056
3098,0.0,18.984883040672994,94924.41520336497,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.139156
3099,0.0,19.79139318643131,98956.96593215656,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.139256
3100,0.0,20.48753530302981,102437.67651514904,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.139356
3101,0.0,19.730984564041893,98654.92282020948,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.139456
3102,0.0,19.104464902946447,95522.32451473223,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.139556
3103,0.0,19.863595048139597,99317.975240698,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.139656
3104,0.0,19.26986197638106,96349.3098819053,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.139756
3105,0.0,19.087534652187262,95437.67326093631,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.139856
3106,0.0,19.823883614413813,99119.41807206906,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.139956
3107,0.0,19.338678806632245,96693.39403316122,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.140056
3108,0.0,19.57627728585315,97881.38642926574,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.140156
3109,0.0,19.64643944931565,98232.19724657825,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.140256
3110,0.0,20.01079056989961,100053.95284949805,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.140356
3111,0.0,19.476380494850297,97381.90247425149,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.140456
3112,0.0,20.33364106040658,101668.2053020329,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.140556
3113,0.0,20.029855629518742,100149.27814759371,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.140656
3114,0.0,20.020252874372577,100101.26437186288,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.140756
3115,0.0,20.349449784138468,101747.24892069233,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.140856
3116,0.0,19.6083357781779,98041.6788908895,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.140956
3117,0.0,18.990066344673384,94950.33172336692,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.141056
3118,0.0,18.808546500956854,94042.73250478428,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.141156
3119,0.0,20.748799621822958,103743.9981091148,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.141256
3120,0.0,20.589470069721877,102947.35034860938,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.141356
3121,0.0,20.312202110162215,101561.01055081107,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.141456
3122,0.0,20.389308506231366,101946.54253115683,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.141556
3123,0.0,19.143098864090447,95715.49432045223,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.141656
3124,0.0,19.121833179899205,95609.16589949603,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.141756
3125,0.0,20.48838996162128,102441.94980810641,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.141856
3126,0.0,20.474883212554484,102374.41606277242,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.141956
3127,0.0,19.849603780230957,99248.01890115478,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.142056
3128,0.0,19.964964333440935,99824.82166720467,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.142156
3129,0.0,20.194487626469066,100972.43813234533,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.142256
3130,0.0,19.676364789701882,98381.82394850942,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.142356
3131,0.0,20.475950760020247,102379.75380010123,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.142456
3132,0.0,19.61144881568969,98057.24407844846,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.142556
3133,0.0,19.518244441785516,97591.22220892757,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.142656
3134,0.0,20.341880837900497,101709.40418950249,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.142756
3135,0.0,19.314675270378288,96573.37635189145,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.142856
3136,0.0,20.63482857512374,103174.1428756187,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.142956
3137,0.0,19.335321358645828,96676.60679322915,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.143056
3138,0.0,20.190941500756175,100954.70750378087,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.143156
3139,0.0,19.28092378731026,96404.61893655131,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.143256
3140,0.0,20.707879392966554,103539.39696483276,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.143356
3141,0.0,19.500745804973246,97503.72902486623,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.143456
3142,0.0,20.47596635060781,102379.83175303905,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.143556
3143,0.0,19.259952363234696,96299.76181617347,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.143656
3144,0.0,18.950001503258747,94750.00751629374,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.143756
3145,0.0,20.768992416183416,103844.96208091707,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.143856
3146,0.0,20.29183240268089,101459.16201340444,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.143956
3147,0.0,20.310791056377216,101553.95528188608,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.144056
3148,0.0,19.243557128036766,96217.78564018382,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.144156
3149,0.0,20.9637552147443,104818.7760737215,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.144256
3150,0.0,19.36241204443469,96812.06022217346,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.144356
3151,0.0,20.297338298099472,101486.69149049735,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.144456
3152,0.0,20.689606968877683,103448.03484438841,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.144556
3153,0.0,19.865588190796245,99327.94095398123,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.144656
3154,0.0,19.87410556861968,99370.5278430984,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.144756
3155,0.0,20.845112300355176,104225.56150177588,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.144856
3156,0.0,19.157963210765907,95789.81605382953,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.144956
3157,0.0,20.62432887879522,103121.6443939761,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.145056
3158,0.0,19.012297732404964,95061.48866202483,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.145156
3159,0.0,18.970733792715144,94853.66896357572,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.145256
3160,0.0,19.49561725531985,97478.08627659925,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.145356
3161,0.0,20.599534236847123,102997.67118423563,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.145456
3162,0.0,20.937908307623523,104689.54153811761,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.145556
3163,0.0,20.69244927531379,103462.24637656895,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.145656
3164,0.0,20.398526449373993,101992.63224686995,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.145756
3165,0.0,20.33838107190046,101691.9053595023,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.145856
3166,0.0,19.150656916225778,95753.28458112889,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.145956
3167,0.0,20.947333745167622,104736.66872583811,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.146056
3168,0.0,19.141419032097374,95707.09516048686,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.146156
3169,0.0,19.252101652640757,96260.50826320378,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.146256
3170,0.0,19.648106734500193,98240.53367250097,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.146356
3171,0.0,19.318859342828002,96594.29671414,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.146456
3172,0.0,20.027380750882106,100136.90375441054,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.146556
3173,0.0,19.06990072940939,95349.50364704696,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.146656
3174,0.0,21.024958912357388,105124.79456178693,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.146756
3175,0.0,19.990644680665252,99953.22340332625,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.146856
3176,0.0,20.91239815058027,104561.99075290134,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.146956
3177,0.0,20.455964466833006,102279.82233416503,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.147056
3178,0.0,19.506410931699627,97532.05465849813,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.147156
3179,0.0,21.125506758830117,105627.53379415059,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.147256
3180,0.0,20.963952311200323,104819.76155600161,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.147356
3181,0.0,20.39944464040686,101997.22320203429,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.147456
3182,0.0,19.149457661906926,95747.28830953462,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.147556
3183,0.0,20.423862360039273,102119.31180019636,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.147656
3184,0.0,19.754154781879777,98770.77390939888,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.147756
3185,0.0,19.544705138452713,97723.52569226356,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.147856
3186,0.0,19.720476413026724,98602.38206513361,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.147956
3187,0.0,19.714022108676275,98570.11054338138,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.148056
3188,0.0,20.34478565939633,101723.92829698166,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.148156
3189,0.0,19.973952504125446,99869.76252062722,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.148256
3190,0.0,20.429949532718826,102149.74766359413,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.148356
3191,0.0,21.146828116886574,105734.14058443287,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.148456
3192,0.0,20.79981141935212,103999.0570967606,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.148556
3193,0.0,19.69853207311713,98492.66036558565,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.148656
3194,0.0,19.945759757958125,99728.79878979063,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.148756
3195,0.0,19.30893178961197,96544.65894805986,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.148856
3196,0.0,20.760346871838976,103801.73435919487,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.148956
3197,0.0,19.63735465040162,98186.77325200809,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.149056
3198,0.0,20.194083944391135,100970.41972195567,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.149156
3199,0.0,20.49767063282994,102488.35316414971,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.149256
3200,0.0,19.55160499339858,97758.0249669929,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.149356
3201,0.0,21.29908432008552,106495.42160042761,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.149456
